ymin=  114
ymax=  132
114	216	225
115	216	225
116	216	225
117	216	225
118	215	225
119	214	225
120	213	225
121	213	225
122	213	225
123	213	225
124	213	225
125	213	225
126	213	225
127	213	225
128	213	225
129	213	225
130	215	224
131	217	223
132	219	222
